videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533263323317666578,1753974556,2025-07-31T15:09:16.000Z,"hal ini adalah skenario dia, sang maha guru pencari simpatik rakyat... awas jangan terkecoh..",5,False,,7533258326152004360,,6813355526282855425,cahbahar,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7336624654557118482~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=faadce44&x-expires=1754067600&x-signature=eZuwgKBO7N91AxfgQU38JbFSCNU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533280099283141394,1753978460,2025-07-31T16:14:20.000Z,betul mas,0,False,,7533258326152004360,,7256007876090905602,koh.a.xiong,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7264907324071526405~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41b3a2d9&x-expires=1754067600&x-signature=u0TyZzG4an%2BFviKRFrea9pPY7QY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533261084078932752,1753974038,2025-07-31T15:00:38.000Z,ah santai aja kali permainan kan sudah dimulai tinggal nikmatin aja 😁,3,False,,7533258326152004360,,7330247067124958213,fajar21272,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/abe6d964195e1f07e86270a90f91323f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6578b046&x-expires=1754067600&x-signature=H7nIzRf5hhx9MH9sGegKEEtIGp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533270944883573512,1753976330,2025-07-31T15:38:50.000Z,nyimak aja kan 🤣🤣🤣🤣🤣🤣,0,False,,7533258326152004360,,6976203854825702402,1978lianafandy,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/02da526b633e98ff87174b5fb9772a1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=627d45d8&x-expires=1754067600&x-signature=yzPCs%2FZHGjQgWisvsKUqZ%2B1YHeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533263607761699592,1753974619,2025-07-31T15:10:19.000Z,hihi ytta,0,False,,7533258326152004360,,7195580370572624922,yuitew125,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6d5cf665cebcd7e071c20bb481bcbe64~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2890bd9&x-expires=1754067600&x-signature=xWDLCaYySCoJbHDeNMIzpOtOzfU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533259536498443025,1753973678,2025-07-31T14:54:38.000Z,"iya😅,kalo bnr prabowo bebaskan tom lembong",0,False,,7533258326152004360,,7197355447664804865,jokowanky,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ac1dfd72051268791fc245e561846101~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fafbb0d2&x-expires=1754067600&x-signature=i%2FhWib5PPvRFERLLKNMBRY14jLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533273740445467399,1753976979,2025-07-31T15:49:39.000Z,Genk solo sedang mengatur strategi 🤤,6,False,,7533266804916470545,,7164460732758688773,ramstein96,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72e2a1546f8b68c311ae6a957ce92f3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e9633425&x-expires=1754067600&x-signature=2zCe3ADkT5AfIWHgnAEWyYoF%2FnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533276966125732626,1753977732,2025-07-31T16:02:12.000Z,strategi apa...coba jelaskan.,0,False,,7533266804916470545,,7461112640057230352,sugeng.arman,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/acbba7051727bcb017962315aaa61291~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03e05e3d&x-expires=1754067600&x-signature=dj92LoGQB3u3pV6VlZ96Ss9jKoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533298732252087041,1753982801,2025-07-31T17:26:41.000Z,"jangan polos"" bgt, kalo tom Lembong masuk penjara, semua pejabat bisa di tuntut dengan kasus yang sama, intinya ini orang"" pada ketakutan.",1,False,,7533266804916470545,,7168485185566508033,agungprasetio856,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f001beb335f78c3008f675291e6a6bcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a30f2a4&x-expires=1754067600&x-signature=CH3FUxoWADzOibl3yzE9lqlk15Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533286308652040978,1753979905,2025-07-31T16:38:25.000Z,Kalau mau sih dari sidang keberapa bukan setelah di jatuhi hukuman,1,False,,7533266804916470545,,7220408963811312641,ennyrohaenycuitzl,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94e7d3004117d51a6ae02f090646166d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=af8e02fa&x-expires=1754067600&x-signature=wC8wqlb7kPxSjgqubkHWewlIJoc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533282206304961298,1753978954,2025-07-31T16:22:34.000Z,Prabowo makin tua makin goblok,1,False,,7533266804916470545,,7516804115387008021,elanglautbiru1130,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/df5ade30ee2b86f5e815b913216d9df3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=52ebdedb&x-expires=1754067600&x-signature=KDzFmGGebSYD5jWZW97ZYLec1AE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533298275223667477,1753982694,2025-07-31T17:24:54.000Z,Mamakmu,0,False,,7533266804916470545,,6824184170887480321,parlentesah,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bd0a4e1490b105afee59579bf3fdf2f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=306ecd11&x-expires=1754067600&x-signature=2Iob4eZqBGwZGZNXPXOT9miJWOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533285915059536661,1753979819,2025-07-31T16:36:59.000Z,blok🤣,0,False,,7533266804916470545,,6887318561188414465,uuuucing,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5a54660b8a30da2be47443f693b75009~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=08fd2073&x-expires=1754067600&x-signature=JE4L4qWNVXHAzhSB%2FC7BE0RVwms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533284532855784210,1753979494,2025-07-31T16:31:34.000Z,"klo Tom sih iya, Hasto gimana...?????",0,False,,7533266804916470545,,7285510939728872453,titik.harryant,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/537d4af2ef043e0ccec0b6afb1a198ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f9deb658&x-expires=1754067600&x-signature=zD13BYY2zrMKv5xjI1rWn5B1zo0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533283833593807617,1753979334,2025-07-31T16:28:54.000Z,ternak Mulyono nga muncul,0,False,,7533266804916470545,,6891835800125555714,mantonlbn,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/b7e700c6cc6f708dc40f8f504aca67ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03291fc7&x-expires=1754067600&x-signature=Y%2F3OgQHyq8kAbsIZaDw91drBOJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533277588270596882,1753977875,2025-07-31T16:04:35.000Z,Semoga jadi komisaris bang,0,False,,7533266804916470545,,6974045154685682689,petriqqqss,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336010693537169428~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19b98a16&x-expires=1754067600&x-signature=f4RR%2BWFuaOImU8uhjAjBuQX4hHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533272719565570824,1753976745,2025-07-31T15:45:45.000Z,Hasto dan 1.000 Narapidana lain nya?🤣🤣🤣,0,False,,7533266804916470545,,7324599869409510406,el.barkah,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/870d97cf96dd8f60f55f45ebc34545bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ab9a4ff0&x-expires=1754067600&x-signature=3pNK%2FqtAoqE7Ez7NAhpLH%2BDz4IQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533271332130341650,1753976419,2025-07-31T15:40:19.000Z,coba kepada rakyat kecil jga speti 7 trpidana yg kasus vina itu kasian,0,False,,7533266804916470545,,6976203854825702402,1978lianafandy,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/02da526b633e98ff87174b5fb9772a1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e7262a56&x-expires=1754067600&x-signature=HZGmwH%2F3hKc4bL5zJa%2FireegDTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533256560819815176,1753972980,2025-07-31T14:43:00.000Z,"Alasannya apa?
Masyarakat harus tau, ini mengenai kepercayaan publik kepada para penegak hukum.
Bluender lagi.",378,False,False,,164.0,6990594378574300162,beniarjon,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab6f01a759e316eb7c390a9f362b2615~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7282985&x-expires=1754067600&x-signature=L9z1oW5bL9brVHgwqOhrxdrzx48%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533282428397781778,1753979005,2025-07-31T16:23:25.000Z,sebenarnya takut dibongkar semua sama sekjen PDIP... makanya dialaskan lah tom Lembong yang diabolisi... sementara kenyataannya tom Lembong dari mata kami sebagai rakyat memang gak bersalah...,10,False,False,,0.0,7246435487707366406,elangbjm2kd,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3edc17747e9a4ee2fa1b2a6b81b144f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49d64453&x-expires=1754067600&x-signature=58R7ej7nZVJY1h9%2Fbzc%2Bi0hrkAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533277571401712392,1753977875,2025-07-31T16:04:35.000Z,"g bahaya ta?....
ybs sdh mngajukan abolisikah?
...lalu bukanya masih ada waktu utk banding...dan masih ada upaya hukum sblm abolisi...knpa langsung abolisi ya?....spertinya saya harus belajar kembali...terkait hal tsb....maafkan saya...🙏🙏🙏🙏🙏🙏🙏🙏",17,False,False,,6.0,7288215811146662917,124fie.211,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e9acf18b7f8a3869a195d08d6b10a1da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d1904d1&x-expires=1754067600&x-signature=EES%2B%2Bi86ZIi98KRrNKbQkc77Ic0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533256811848876820,1753973039,2025-07-31T14:43:59.000Z,"biar berita PPAT, tariff, tanah, ambalat reduppp",211,False,False,,16.0,7507599732459111444,memome4848,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b080fa32857329bf64f4ef615cb9a824~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44a8aae2&x-expires=1754067600&x-signature=7MSEWx67GuxIGv0fDptt1rMPzRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533255274560652039,1753972681,2025-07-31T14:38:01.000Z,"dengan ini saya sangat"" yakin 2029 Jokowi dan pak Prabowo pisah kongsi, respect buat pak Prabowo berani ambil buat keputusan sulit.",237,False,False,,39.0,7513135216648832008,ardiansyahsukaclipper,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/63079915f42495eca58ae6b73f12e8a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12e6b5b5&x-expires=1754067600&x-signature=TWRJC3UiGXvcD%2BzD1Tq4XZVlNqM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533279533921321736,1753978330,2025-07-31T16:12:10.000Z,"saya sebagai rakyat jelata,JOKOWI PRESIDEN TERBAIK",9,False,False,,0.0,6712363886286455810,albert2601,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7321611710136057858~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00eb09fe&x-expires=1754067600&x-signature=MXNkmeN4%2Fut1I4mDyG%2BePI2iPcI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533270876544926472,1753976312,2025-07-31T15:38:32.000Z,cuma di Indonesia maling di jaga & di apresiasi negara😏,63,False,False,,49.0,7001661627335279643,gresiini,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6ff93e1b2ccd1c1f36a54dc193079fd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d50698d3&x-expires=1754067600&x-signature=lBZCBVH9S9rOK1QPwNuyb6fQOxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533271510463726354,1753976459,2025-07-31T15:40:59.000Z,gua cek ternyata ternak,185,False,False,7533270876544926472,,6971230770959516673,ranggong1001,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7332627472699588610~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=590b5bb5&x-expires=1754067600&x-signature=qZBAJfVKr3jYD%2FF%2BDIb7MXYcNl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533265546893755144,1753975072,2025-07-31T15:17:52.000Z,"kecewa sy nonton VT ini, ternyata hukum di negeri ini hanya bisa berlaku buat rakyat kecil",15,False,False,,0.0,6912817795839493122,4jun22,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2a25ef46b2d9cadd8b565501be514d5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51455d2d&x-expires=1754067600&x-signature=M6OYo3GInxk99VylhyeZKXqs0KE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533263183474541330,1753974523,2025-07-31T15:08:43.000Z,ini namanya hukum tajam kebawah tumpul ke atas sudah gelap Indonesia,8,False,False,,0.0,7090451450564838401,riyanhidayat2489,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/98079c70a5c32e960b5d17b931077468~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1bcd378&x-expires=1754067600&x-signature=LCto1Zlv7aruOgepCNMcd29p3tk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533259073111622418,1753973567,2025-07-31T14:52:47.000Z,kocak hukum di negeri konoha 😂,50,False,False,,2.0,7192164788724794369,gusleo89,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2fca72e976f7eff0419b1b2e9a2914db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61cfebb6&x-expires=1754067600&x-signature=LyC0CpLeaNqitM2Dg2yf%2BzGZW60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533262145615119122,1753974280,2025-07-31T15:04:40.000Z,bener kata kawan gw ga lama lagi hasto bebas karena pak wowo suka nasi goreng bu mega😅😂😂😂,88,False,False,,10.0,6924002940877849602,sb45001345801,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1061b0733b7f7dd3a1d0acd90742f14b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=899dbd39&x-expires=1754067600&x-signature=GHXVGhxFOMD%2F0uwT34%2B49wsa9%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533262088023311111,1753974265,2025-07-31T15:04:25.000Z,Prabowo tau dalangnya,1,False,False,,0.0,6952828664526799874,deij26,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/88cf3a5bae025b6ad252730ab8f6ada6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=087942bc&x-expires=1754067600&x-signature=u5%2F2rRazcVuZSFSt3%2BAqXt7%2FQaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533259659147969288,1753973702,2025-07-31T14:55:02.000Z,"Pidana apa yg harus dihapus, kesalahannya aja engga ada, ngada2 emng.",102,False,False,,5.0,7040701178828604443,zwandrywandry,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3fe9e274060921af2304f52761d1da8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05bfc59b&x-expires=1754067600&x-signature=%2FoRBtTQRSHxamN2GXc%2BSYJ8u3Ns%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533258812234171153,1753973509,2025-07-31T14:51:49.000Z,"kalo tom lembong bebas,gua dukung prabowo",18,False,False,,5.0,7197355447664804865,jokowanky,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ac1dfd72051268791fc245e561846101~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fafbb0d2&x-expires=1754067600&x-signature=i%2FhWib5PPvRFERLLKNMBRY14jLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533262520518574856,1753974366,2025-07-31T15:06:06.000Z,ali Hamza buzzer yg udah mati²an bela pengadilan 🤤,35,False,False,,3.0,7164460732758688773,ramstein96,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72e2a1546f8b68c311ae6a957ce92f3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12c5562b&x-expires=1754067600&x-signature=PSL8flzCd6U4DT2r%2FMIkyq%2F1OmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533260389279187719,1753973868,2025-07-31T14:57:48.000Z,Ini maksudnya pak tom lembong bebas gitu?,56,False,False,,14.0,6556524206429962242,musthofara,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7314189306069778433~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b611e8a&x-expires=1754067600&x-signature=E6%2FrTjcoWNXPy50H2zhNBR3pnPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533259384844141330,1753973635,2025-07-31T14:53:55.000Z,wah.wah..ternak2 mulyono bisa kejang2 liat berita ini😂😂😂,5,False,False,,0.0,7045422025591096347,jaja_sbgj,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ce218dcde4155387ca5986464fbf808c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf095447&x-expires=1754067600&x-signature=gzZQ%2FGE2VHfqVXgZdUlYanRcXHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533259417786434325,1753973644,2025-07-31T14:54:04.000Z,"Nah mulai kelihatan pisah antara prabowo dan jokowi , mantap pak prabowo 👍",9,False,False,,6.0,7286721712172024850,maxdoct,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/70582cc63545adb9d22fb97d1f1306b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=368c47a6&x-expires=1754067600&x-signature=rko%2B7TXtpTlKrOkdWulpmYjEIyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,https://www.tiktok.com/@metro_tv/video/7533251460499279125,7533261152256672530,1753974047,2025-07-31T15:00:47.000Z,pertimbangan perampasan aset gak d bahas2 bosq,9,False,False,,0.0,7002618641489691650,gimbaltrinidad,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f525e43f1bb6363b7a294d71f8d30db3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b21e596f&x-expires=1754067600&x-signature=AKel00K1wcaV%2BrtjB6Hl1oyQAh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
