videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533300510867981063,1753983328,2025-07-31T17:35:28.000Z,kalau diteruskan pasti rakyat menuntut Mentri yg lain juga harus di periksa juga seperti janji jaksa .dan ujungnya tau sendiri siapa yg harus kena .se,0,False,,7533292064264635154,,7466648978651333640,marwa.marwati07,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/75d3bb9073c9d251e97fb9a247514d0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d8d9592&x-expires=1754067600&x-signature=7Y6XDQcibweJSlJ3LZD6AD9jUpA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533291652402004754,1753981345,2025-07-31T17:02:25.000Z,nah sdh tau bawahan bikin kesalahan harusnya di tegur sih karena prabowo hrs turun tangan,0,False,,7533285796661625607,,7075319536678061083,user6639337227227,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bcb87e92bc96b3b280ea7cfdcb91c94f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22182589&x-expires=1754067600&x-signature=1PUbeKNyjINxo1dHYAc14lIKrUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533296600615355144,1753982307,2025-07-31T17:18:27.000Z,emang dr dulu punya hrga diri?????,7,False,,7533292603304592146,,7025429378326758401,main.land,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c354f4343232464472ca3cf4f04bd013~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d722409&x-expires=1754067600&x-signature=d2gQVQUfXmYyb8Uu%2BedTsPbnv7w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533194590981030663,1753984291,2025-07-31T17:51:31.000Z,lo tanya anak abah noo yg ngebela mati2 koruptor yg satu ini,0,False,,7533292603304592146,,7051907352761779201,fu_zie09,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/37971f6984fdb5fb1f83ca2621dffe4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52be82a3&x-expires=1754067600&x-signature=Dt59A0nLnpf7o6kqMGHl056y%2FEs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533295939089564423,1753982152,2025-07-31T17:15:52.000Z,setuju,0,False,,7533292603304592146,,7091152938206594050,kesuma078,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c20c283b53f33295cf3ee59cd45be816~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef90a682&x-expires=1754067600&x-signature=IWaQeeamyyxSusMNVODddQh%2BPio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533300091605074696,1753983116,2025-07-31T17:31:56.000Z,lu ga liat kemarin berita korupsi pengadilan berapa banyak?,1,False,,7533292603304592146,,6812957994189816833,jack_nemo,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b622f1a9d71e0e237911944848ddebf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81022383&x-expires=1754067600&x-signature=eyHcrIpl06avnbMWCHpZ5B%2BWUaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533303470314341138,1753983905,2025-07-31T17:45:05.000Z,Termasuk mulyono... saat ini memang sudah ga punya harga diri..,0,False,,7533292603304592146,,7307678689038091269,domdom...2,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/05744146e16f7cb9c3b721ccc38d1545~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62785ef1&x-expires=1754067600&x-signature=tBf8qNEAWMFHSZoXlC16fPIUFrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533302595406840584,1753983698,2025-07-31T17:41:38.000Z,🤣🤣🤣,0,False,,7533292603304592146,,6512142028418088962,jayabangoen,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3761472e167a77699b7f8fd64cdbf9b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52999b81&x-expires=1754067600&x-signature=mBl%2FDXY9WH5%2FEmQBvHHFfXg0QYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533293877824013057,1753981676,2025-07-31T17:07:56.000Z,"emang iya, gak ngeh kamu?😝
mereka lagi main tarik tolak aje, smpe kamu nganggap wowo pahlawan, smpe kamu berterimakasih kyk komen kamu ini,dan kamu sudah diperingatin sm org2 tapi kamu ttp milih kedunguan😂",14,False,,7533277546118431504,,7246725218872591361,mama.kaifa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4a1bc6b7bd073f766b5670ab445f9331~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=11f278f2&x-expires=1754067600&x-signature=oVsmnqIbwovXWxNhxQGNxTS0jz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533287480965071634,1753980181,2025-07-31T16:43:01.000Z,baca ini ya anak anak abah,1,False,,7533277546118431504,,6824768687481570305,fauziaahnr,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fb4bff2ae811b78e43f07d969b013fea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ad1cd7d&x-expires=1754067600&x-signature=k%2B%2FSHJGVQfAy5RfDMQhN2Pxw4kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533294003074499344,1753981707,2025-07-31T17:08:27.000Z,baca komen gw jg ya para ternak,7,False,,7533277546118431504,,7246725218872591361,mama.kaifa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4a1bc6b7bd073f766b5670ab445f9331~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=11f278f2&x-expires=1754067600&x-signature=oVsmnqIbwovXWxNhxQGNxTS0jz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533298805783003905,1753982824,2025-07-31T17:27:04.000Z,"sebenar nya istilah ""anak abah"" ini tidak di boleh gunakan sama sekali..
kalau kita dukung pak prabowo, ayo ikuti cara beliau mencoba menyatukan bangsa ini..
jika kita ingin menjadi negara maju setidaknya kita selesai dengan perbedaan kita..",0,False,,7533277546118431504,,7079376215068967938,eko...prasetyo,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/688456e9bec09e75794bded897486936~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=437d9c1d&x-expires=1754067600&x-signature=7olWlUAnco8zEZkiJ5ADcWWoDMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533290546904892168,1753980897,2025-07-31T16:54:57.000Z,cih. ngurus amat drama orang tua.,1,False,,7533277546118431504,,7519462248142652434,irfan.suhendra2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/efbfe95b7b2b046c41fac60be2be6151~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=67206bb2&x-expires=1754067600&x-signature=6UeRXlUMo4%2Bh9QWIWeApaZYfgE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533294112548995848,1753981724,2025-07-31T17:08:44.000Z,"t,i",0,False,,7533277546118431504,,6551694030412972034,cebew2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f0a9eb6dede8628462e8f3da2d8d78e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1963795&x-expires=1754067600&x-signature=qezQmHzC%2FqvZuVSa0eQWXrbU8Ys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533305370270974728,1753984346,2025-07-31T17:52:26.000Z,"susah bro mereka udah benci sma pak prabowo wkwk , Padahal kemaren pada teriak "" FREE FREE TOM LEMBONG "" EH GILIRAN SEKARANG UDAH DIKABULIN MALAH DIBILANG LAGI MAIN PAHLAWAN2AN LAH ITU LAH WKWK MIRISSSS !",1,False,,7533277546118431504,,7151718363478230042,anggadasapratama95,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/954195a05e85f20af60002012b758ee6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a0fb88f&x-expires=1754067600&x-signature=gFD16T5FEzkffjDl8DvBN%2FJN770%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533306343152550657,1753984576,2025-07-31T17:56:16.000Z,"siap mas bro.. yang susah biarin aja..
saya komen cuma bentuk apresiasi aja mau bela keputusan pak presiden..
good job pak presiden 👍",0,False,,7533277546118431504,,7079376215068967938,eko...prasetyo,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/688456e9bec09e75794bded897486936~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=437d9c1d&x-expires=1754067600&x-signature=7olWlUAnco8zEZkiJ5ADcWWoDMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533301446802391826,1753983436,2025-07-31T17:37:16.000Z,polos amat jd orang...... kalo emang tulus ya dari awal ga ada sidang.... atau ya mentok di vonis bebas....,2,False,,7533277546118431504,,7011810476905448449,hgfcvbpoi,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8955ae44935a26e88829e4bae0e37c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35c41c32&x-expires=1754067600&x-signature=DIV1exEWh7d%2FOfLOfsWJSDVoT7k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533302734360724225,1753983737,2025-07-31T17:42:17.000Z,"t0l0l, hakim sama presiden itu beda jalur, Indonesia di pimpin 3 intansi yang pertama itu pemerintah yaitu presiden, wapres, dan menteri menteri, yang kedua itu dpr dll, yang ke 3 itu hakim hakim",0,False,,7533277546118431504,,7341729199978710021,amarr9821,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27742778357d2c542f73d3c42f31ff59~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b8c5c58&x-expires=1754067600&x-signature=lrbFvQLyYFFIgSDw1N8UjR4ztCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533303344170156817,1753983876,2025-07-31T17:44:36.000Z,"yaa lu kira asal bebasin segampang lu keluarin orang dari rumah, yaa di cari bukti dulu, apakah tom Lembong salah apa bener, terus memantau warga negara dari medsos²",0,False,,7533277546118431504,,7341729199978710021,amarr9821,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27742778357d2c542f73d3c42f31ff59~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b8c5c58&x-expires=1754067600&x-signature=lrbFvQLyYFFIgSDw1N8UjR4ztCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533303713298645777,1753983964,2025-07-31T17:46:04.000Z,😁 justru dengan adanya sidang saya jadi tau duduk permasalahanya.. saya mendukung pemberian abolisi untuk pak Tom Lembong..,0,False,,7533277546118431504,,7079376215068967938,eko...prasetyo,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/688456e9bec09e75794bded897486936~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=437d9c1d&x-expires=1754067600&x-signature=7olWlUAnco8zEZkiJ5ADcWWoDMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533302035044926215,1753983575,2025-07-31T17:39:35.000Z,"komenan kebanyakan ngatain presiden drama ,so pahlawan di akhir ,terus yg kemarin koar² presiden suruh turun tangan sama kasus ini apa kabar.?
sekarang sudah turun tangan dan mendengarkan suara nya ,malah di bilang so pahlawan ,drama sudah ketebak lah, serba salah jir🗿",0,False,,7533277546118431504,,6877503921306469378,rifkysalah,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e23082d8710af70a42d553d8c4f557cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1face334&x-expires=1754067600&x-signature=nG0FX6EdR6bddDc%2FdUQs3tRezuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533301293135348498,1753983397,2025-07-31T17:36:37.000Z,ini dia target marketnya prabowo,0,False,,7533277546118431504,,7074063246269269019,mutqs,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ee92acc7e40a299d672d8d2493bc2ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6504b913&x-expires=1754067600&x-signature=mE7BgNxEqLpm%2BmRqnxxLNtlSSSY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533279130348815124,1753978236,2025-07-31T16:10:36.000Z,"Perbaiki diri dan banyak berdo'a ya bro, semoga dijauhkan dari hati yang kotor",6,False,,7533269745786602258,,6934880163054273537,hourglass741,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/730f2c7b7ee9e42e8502a265dea75b6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c5ac59f&x-expires=1754067600&x-signature=9MFqCfq%2BE2Mpml1zVGN4%2B4bTx5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533280869751194375,1753978640,2025-07-31T16:17:20.000Z,"ambil baik nya aja,kita tahu di pemerintahan sekarang ada 2 kubu,dan untuk kasus tom lembong di mulai di incar saat Jokowi jadi presiden dan saat tom lembong masuk timses Anis",2,False,,7533269745786602258,,6862471340550030337,faisalakbar202,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/913095b06139c147f7a0f8acf08aff9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7d61472&x-expires=1754067600&x-signature=GtzWAvQNcUEZepZEx1ByJYdseBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533277629270901522,1753977888,2025-07-31T16:04:48.000Z,"Serba salah banget toddd udah diturutin masih juga ribut , kalo masih dibiarin Nanti demo kalian koar koar penyepong abah",7,False,,7533269745786602258,,6822526953025192961,sukmasaputraaa_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/da307316fb241c4c1faf34bb72f86d51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26769fbc&x-expires=1754067600&x-signature=QxP4LDsizFMOmNbYjeYz7rOqE%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533296201677783826,1753982211,2025-07-31T17:16:51.000Z,"kaum molyono noh,justru kaum 58 termasuk saya bangga tom lembong bebas kembali",1,False,,7533272014209106695,,7000005617846928385,neocaszext,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/df8d1fadda80e29f45206d067830c667~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d65be13&x-expires=1754067600&x-signature=xwF7Ffwv7e0%2F5PpaJfGMRrfCCyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533284644085089042,1753979520,2025-07-31T16:32:00.000Z,"58 ketar ketir ? hello beliau dijebak bukan karena opose ke pak presiden kok, pure mafia dan yang proyek basah nya kena mas brooo, bukan karena beda pilihan. mikir yang panjang lain kali 😂😂",5,False,,7533272014209106695,,7116378263153591298,cilpperypto,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ac8e28be01d830a7689605da3c562eb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=926e854f&x-expires=1754067600&x-signature=iLqAXR2Hu%2F12B9Zww%2BoCjBers1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533291194916438802,1753981047,2025-07-31T16:57:27.000Z,"biarin aja bg orang kyk gitu, mikir nya dakal hahaha 😹",1,False,,7533272014209106695,,6880758987739169793,mynameisvalz_,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bcb306721be1f20520786f34d7583c32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=333ef76e&x-expires=1754067600&x-signature=uIrenLtq%2Fu%2FdKK7n%2BSRe45Ipu4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533292788444726023,1753981547,2025-07-31T17:05:47.000Z,maklum dia hnya kurang ngopi..jdi sdikit oleng..😂,0,False,,7533272014209106695,,7004480915763594246,user8317867136365,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7a1e4fb6f54874d59416a105541d2977~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8265baad&x-expires=1754067600&x-signature=03q5FZ1%2B%2Fa2tA2SePcCBcs1DQok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533303585574470407,1753983934,2025-07-31T17:45:34.000Z,ketar ketir lah kmren kan ktanya dengerin omongan pak mahfud pkonya Tom Lembong di salahin mulu di blg ngapain bela korupsi dll🤣skrg diam dong wkwk,0,False,,7533272014209106695,,6782183547576665089,lightlitlegurl,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/55c6e579f88b712e09bc3de0fda4761b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7a9c956&x-expires=1754067600&x-signature=FYLDBKOlI7TUx0CZRIUjXo9Yc9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533304562486657799,1753984159,2025-07-31T17:49:19.000Z,"memang masuk kok, semua juga bisa aja dimasuk masukin. percaya buzzer silahkan, tapi saya enggak",0,False,,7533272014209106695,,7116378263153591298,cilpperypto,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ac8e28be01d830a7689605da3c562eb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=926e854f&x-expires=1754067600&x-signature=iLqAXR2Hu%2F12B9Zww%2BoCjBers1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533299166034969365,1753982901,2025-07-31T17:28:21.000Z,goreng lagi sampe gosong🤣,0,False,,7533284333198066439,,6535950213802622977,syahra0212,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a14f72e3de377552ba4284445b2d0cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8c94250c&x-expires=1754067600&x-signature=yh8qIUHb7nBie0Y39ZfNpUh3CoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533293182416192264,1753981507,2025-07-31T17:05:07.000Z,"bikin kopi lagi bos, kayaknya kopi anda sudah habis",0,False,,7533284333198066439,,6921016364313314306,masternasigoreng,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e60eb68188a37f07e7ad4578ba524eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c13419e&x-expires=1754067600&x-signature=mrQvyQtGyde2njJvPb2MV%2Bdo%2F%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533293624152015632,1753981616,2025-07-31T17:06:56.000Z,😂,0,False,,7533284333198066439,,7391304965983044613,nelinurtiah,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c9cbb6764d59897b1fc1852b9b6a0d44~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f1eb61b5&x-expires=1754067600&x-signature=HAh7O9zOmXvB8qvj2NIU80Mv1%2B8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,https://www.tiktok.com/@andromeda_mercury/video/7533268539193576760,7533294544617636626,1753981825,2025-07-31T17:10:25.000Z,Sekal kali cobain kopi tanpa gula ☕👍,0,False,,7533284333198066439,,6784660624787522562,tinigotardo,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a6440adf8c8866498d3b84f9288ee39~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60b50f31&x-expires=1754067600&x-signature=K79%2BDkcjm87o1kDs4g%2BHHRELr%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
